,TotalT,Temp,LSR,CA,Size,Mass,Moisture,IsoT,HeatT,Ramp,F_A,F_Gal,F_Glu,F_X,F_M,F_R,A,Gal,Glu,X,M,R,Furf,HMF,Source,ID,Yield,P,logP,Ro,logRo,Yield2
667,229.31046152475517,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,219.87296152475517,9.4375,8.0,,,,18.863636363636367,,,,,,18.6003431287908,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.88338290764291,3.859343740018734,1.3504971534832713,227.45404933277595,5.4269482370352735,86.35564453092489
668,47.81928404928706,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,38.381784049287056,9.4375,8.0,,,,18.863636363636367,,,,,,11.2093269312015,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,47.53835035883046,0.6737003812298644,-0.3949698051408657,39.705164937452224,3.681481278411137,47.105309431306715
669,91.635453063358,408.15,8.0,0.3059039461609055,8.0,16.67,20.0,77.885453063358,13.75,8.0,,,,18.863636363636367,,,,,,15.814416018116601,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,67.06836672743425,41.67876557474808,3.7299917802778353,835.5753694591092,6.72812055277491,57.60207417459393
670,43.75,448.15,10.0,0.0,8.0,16.7,20.0,25.0,18.75,8.0,,,,18.863636363636367,,,,,,2.7,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,14.313253012048195,363.96847032631723,5.8970672439023675,4038.471620339434,8.303621587580063,0.22151868956900292
671,240.0,433.15,4.76,0.0,5.0,263200.0,39.0,62.8125,177.1875,0.7619047619047619,0.5682,1.0,44.889,21.59,2.667,,0.5134446,0.180156,0.1080936,5.104419999999998,0.0,0.0,0.0,,HotWaterPretreatment.xlsx,H,11.253839370078735,284.59150381000376,5.651054832118094,3670.013826289616,8.207950708422887,2.0639094717824387
672,34.99092560121981,408.15,8.0,0.4078719282145407,8.0,16.67,20.0,21.240925601219818,13.75,8.0,,,,18.863636363636367,,,,,,18.7860028043453,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.67075888107884,11.366635538522686,2.4306823570712206,227.8781667027705,5.428811129568294,77.54832280554315
673,285.0,433.15,4.76,0.0,5.0,263200.0,39.0,107.8125,177.1875,0.7619047619047619,0.5682,1.0,44.889,21.59,2.667,,0.5825043999999999,0.2161872,0.1080936,9.75845,0.007206240000000002,0.0,0.0151332,,HotWaterPretreatment.xlsx,H,21.51469291338583,488.4779543007528,6.191294341090377,6299.2774630344165,8.74819021739517,0.14517033927429954
674,435.58,373.73,10.0,2.039172503797959,0.5,,9.9,360.0,75.58,1.0,2.329545454545454,,40.22,19.77272727272727,,,,,,18.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,M,91.03448275862073,6.373859962180215,1.8522052455906683,374.43793640877806,5.925426065348463,82.26823797092594
675,54.41018362076402,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,41.91018362076402,12.5,8.0,,,,18.863636363636367,,,,,,17.6768802228412,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,74.96701010168796,8.852585697450918,2.180709585550221,228.25058842950276,5.4304440974761485,77.28378018178385
676,215.0,403.15,10.0,0.8156690015191835,0.5,,9.9,180.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,60.6896551724138,60.866804432334796,4.1086879428910965,1375.8887376733105,7.226855155974955,32.27230882228439
677,40.0,403.15,8.0,0.8104630783413873,0.5,3.0,0.0,38.95,1.05,100.0,,,,33.204545454545496,,,,,,18.5,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,44.57221081451056,13.170900181330225,2.578009864317644,297.7270351798636,5.696177077401504,71.26747144655396
678,375.4,373.55,10.0,1.631338003038367,0.5,,9.9,300.0,75.4,1.0,2.329545454545454,,40.22,19.77272727272727,,,,,,14.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,M,74.3448275862069,5.209099462196844,1.6504069928784846,308.2469103269545,5.730901118724001,84.68187085460559
679,66.0273605698159,408.15,8.0,0.10196798205363516,8.0,16.67,20.0,52.277360569815905,13.75,8.0,,,,18.863636363636367,,,,,,18.6037253057384,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.89772659783031,27.97513233034014,3.331315984493866,560.8451020620881,6.329444756990941,77.6045667703947
680,38.57142857142857,463.15,15.0,0.0,0.59,37.5,0.0,15.0,23.57142857142857,7.0,1.659,1.077778,45.0,16.03409,4.329545,,,,1.13,1.03,,,,,OptimizationofHydrothermalACS.xlsx,K,9.635719894300207,650.6178275060691,6.477922415302428,6699.211529946557,8.809745116356448,1.3212894264344976
681,45.0,418.15,8.0,0.0,8.0,16.7,20.0,30.0,15.0,8.0,,,,18.863636363636367,,,,,,0.292,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,1.2383614457831325,38.902582616889454,3.661060639600281,633.9973910015666,6.4520448392892735,60.902505717074526
682,393.415897839784,373.65,8.0,0.2039359641072704,8.0,16.67,20.0,383.978397839784,9.4375,8.0,,,,18.863636363636367,,,,,,19.4119647016248,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,82.32544066231239,6.739822012351199,1.9080335169125004,397.21774264243635,5.984484600464502,85.6045268261883
683,16.52740189445195,388.15,8.0,0.4078719282145407,8.0,16.67,20.0,5.277401894451948,11.25,8.0,,,,18.863636363636367,,,,,,11.0244732263676,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,46.7543924780891,0.4194316305303912,-0.8688547448307524,14.590681386086164,2.6803830637119064,48.60256784242425
684,36.625,463.15,8.0,0.0,8.0,16.7,20.0,16.0,20.625,8.0,,,,18.863636363636367,,,,,,7.22,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,30.619759036144576,693.9923493398071,6.542460936439997,7145.825631942993,8.874283637494019,0.9417570342661107
685,465.0,418.15,8.0,0.0,8.0,16.7,20.0,450.0,15.0,8.0,,,,18.863636363636367,,,,,,9.2,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,39.01686746987951,583.5387392533418,6.369110840702492,9509.9608650235,9.160095040391484,0.2560840122373752
686,148.8456211094942,398.15,8.0,0.2039359641072704,8.0,16.67,20.0,136.3456211094942,12.5,8.0,,,,18.863636363636367,,,,,,18.019014380168606,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.41798869661865,28.79995244749936,3.360373736012043,742.5633953225985,6.610108247937969,73.5857992281126
687,44.625,463.15,8.0,0.0,8.0,16.7,20.0,24.0,20.625,8.0,,,,18.863636363636367,,,,,,8.84,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,37.4901204819277,1040.9885240097103,6.947926044548162,10718.738447914491,9.279748745602182,0.09604097692014617
688,127.3286779671242,398.15,8.0,0.2039359641072704,8.0,16.67,20.0,114.8286779671242,12.5,8.0,,,,18.863636363636367,,,,,,18.333079181020004,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,77.74992616528966,24.25498111455017,3.1886220030759818,625.3781551458678,6.4383565150019075,75.92931057193549
689,44.652817325152796,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,33.4028173251528,11.25,8.0,,,,18.863636363636367,,,,,,11.2016074440994,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,47.505612293048046,2.6547529286572518,0.976351591477498,92.35034108380259,4.5255894000201575,41.47090562357848
690,375.2,373.35,10.0,0.7137103763292856,0.5,,9.9,300.0,75.2,1.0,2.329545454545454,,40.22,19.77272727272727,,,,,,12.1,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,M,61.195402298850595,5.0974692618477,1.6287441934037017,304.09549996355867,5.717341796690103,87.2433161869527
691,28.603303249332786,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,17.35330324933278,11.25,8.0,,,,18.863636363636367,,,,,,14.3002899759936,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,60.647012910237926,1.3791870360693552,0.32149422128142946,47.97749418579054,3.870732029824088,72.16986175638301
692,56.01764096487188,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,43.51764096487188,12.5,8.0,,,,18.863636363636367,,,,,,18.5914581603208,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.84570207750507,9.192124985144744,2.218347137619456,237.0050975480494,5.468081649545383,82.58067138714246
693,40.0,473.15,15.0,0.0,0.59,37.5,0.0,15.0,25.0,7.0,1.659,1.077778,45.0,16.03409,4.329545,,,,1.15,1.23,,,,,OptimizationofHydrothermalACS.xlsx,K,11.506733466008987,1296.28175024842,7.16725525316733,13196.556694277528,9.487711218051363,1.3212894264344976
694,53.55234302230018,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,44.11484302230018,9.4375,8.0,,,,18.863636363636367,,,,,,14.742926023622902,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,62.524216389340495,0.7743305137628513,-0.25575647617421826,45.635896344499855,3.820694607377785,65.3648161372339
695,0.0,448.15,6.0,0.0,8.0,16.7,20.0,0.0,0.0,8.0,,,,18.863636363636367,,,,,,0.0,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,0.0,0.0,0.0,0.0,0.0,-0.0
696,22.188865743851622,408.15,8.0,0.10196798205363516,8.0,16.67,20.0,8.43886574385162,13.75,8.0,,,,18.863636363636367,,,,,,14.035070555032899,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,59.5222269321877,4.51588189091802,1.50760049247287,90.53434350569373,4.505729264969943,61.42131581875292
697,31.75,448.15,6.0,0.0,8.0,16.7,20.0,13.0,18.75,8.0,,,,18.863636363636367,,,,,,1.91,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,6.075180722891567,189.263604569685,5.2431407764957045,2100.005242576505,7.6496951201734,3.7842441589249782
698,60.0,398.15,8.0,2.026157695853468,11.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.20454545454545,,,,,,16.0,,,,,DesignOfProcessParametersForProudctionOfXylose.xlsx,A,38.54893908281999,12.468977825811558,2.523243785667496,321.4938124434563,5.772978297593423,64.10568379739262
699,0.0,418.15,8.0,0.0,8.0,16.7,20.0,0.0,0.0,8.0,,,,18.863636363636367,,,,,,0.0,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,0.0,0.0,0.0,0.0,0.0,-0.0
700,108.90445285308279,408.15,8.0,0.2039359641072704,8.0,16.67,20.0,95.15445285308279,13.75,8.0,,,,18.863636363636367,,,,,,16.6088546157039,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,70.43755210515387,50.919908376611396,3.930253974328031,1020.8416844377288,6.928382746825105,58.71454915324119
701,735.29,373.44,10.0,1.0195862518989796,0.5,,9.9,660.0,75.29,1.0,2.329545454545454,,40.22,19.77272727272727,,,,,,14.3,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,M,72.32183908045978,11.324320674363918,2.426952684966322,673.1046746640685,6.511900851969624,80.8621561028729
702,155.0,403.15,10.0,0.40783450075959177,0.5,,9.9,120.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.8,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,69.79310344827587,40.57786962155653,3.703222834782933,917.2591584488736,6.821390047866792,57.580198253828975
703,40.0,403.15,8.0,1.2156946175120809,0.5,3.0,0.0,38.95,1.05,100.0,,,,33.204545454545496,,,,,,17.2,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,41.44010951403144,13.170900181330225,2.578009864317644,297.7270351798636,5.696177077401504,67.07532303683556
704,20.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,18.982569444444444,1.0174305555555554,103.20114667940756,,,,33.20454545454545,,,,,,11.3,,,,,DesignOfProcessParametersForProudctionOfXylose.xlsx,A,27.22518822724162,6.418935233323412,1.859252252439731,145.09946394840347,4.97741946552359,83.1048838477632
705,315.4,373.55,10.0,1.631338003038367,0.5,,9.9,240.0,75.4,1.0,2.329545454545454,,40.22,19.77272727272727,,,,,,14.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,M,74.3448275862069,4.167279569757476,1.4272634415642749,246.5975282615636,5.507757567409789,85.90956000585263
706,80.0,400.15,8.0,1.013078847926734,0.5,3.0,0.0,79.01163888888887,0.9883611111111108,103.20114667940756,,,,33.204545454545496,,,,,,13.2,,,,,ProductionOfXyloseFromMerantiWood.xlsx,O,31.80287474332645,20.174252716352452,3.0044071733883486,492.80011417180674,6.2001036438990855,61.63196319120211
707,90.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,88.98256944444445,1.0174305555555554,103.20114667940756,,,,33.20454545454545,,,,,,14.5,,,,,DesignOfProcessParametersForProudctionOfXylose.xlsx,A,34.93497604380563,30.08935917923139,3.4041715936132926,680.1673063769132,6.522338806697151,63.528402477769944
708,50.0,403.15,10.0,0.6117517511393876,0.5,,9.9,15.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,60.6896551724138,5.072233702694566,1.6237812931030968,114.6573948061092,4.741948506186956,84.81686747932493
709,36.95,448.15,10.0,0.0,8.0,16.7,20.0,18.2,18.75,8.0,,,,18.863636363636367,,,,,,1.83,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,9.701204819277107,264.969046397559,5.5796130131169175,2940.007339607108,7.9861673567946125,1.1437909931341819
710,95.0,403.15,10.0,0.8156690015191835,0.5,,9.9,60.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,14.4,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,72.82758620689657,20.288934810778265,3.0100756542229874,458.6295792244368,6.128242867306846,64.49587105767175
711,74.534503895949,388.15,8.0,0.2039359641072704,8.0,16.67,20.0,63.284503895949,11.25,8.0,,,,18.863636363636367,,,,,,17.9731903485254,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.22365063471013,5.029657241812412,1.6153518390089905,174.96564625730682,5.164589647551648,84.08224714818128
712,164.60882751310282,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,152.10882751310282,12.5,8.0,,,,18.863636363636367,,,,,,16.667810001334,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,70.68757976469358,32.12957602579874,3.4697769774539866,828.4127242044882,6.719511489379912,67.58374703448386
713,70.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,68.98256944444445,1.0174305555555554,103.20114667940756,,,,33.20454545454545,,,,,,14.7,,,,,DesignOfProcessParametersForProudctionOfXylose.xlsx,A,35.41683778234086,23.326380908971966,3.1495849479379787,527.2907799687674,6.267752161021838,68.59606935958115
714,86.2557384760108,408.15,8.0,0.10196798205363516,8.0,16.67,20.0,72.5057384760108,13.75,8.0,,,,18.863636363636367,,,,,,18.393409487972,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.00578481645957,38.7999242208601,3.6584182935567053,777.8603941061317,6.656547066053778,73.09852402521071
715,67.20922016267386,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,57.77172016267385,9.4375,8.0,,,,18.863636363636367,,,,,,14.2316670401651,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,60.35598551973632,1.0140443145612816,0.013946606937212669,59.7636544156917,4.0903976904892145,60.25991190243836
716,37.14285714285714,453.15,15.0,0.0,0.325,37.5,0.0,15.0,22.142857142857146,7.0,,,,25.4,,,0.02,,,0.19,0.14,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,L,1.1220472440944882,316.7666968225319,5.7581655307481405,3400.844338616763,8.131779014661532,1.3212894264344979
717,19.158472097209717,373.65,8.0,0.2039359641072704,8.0,16.67,20.0,9.72097209720972,9.4375,8.0,,,,18.863636363636367,,,,,,4.966399732756781,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,21.06232175819743,0.17062840537597973,-1.768267154994576,10.056145383352817,2.3081839285574266,8.827303458773518
718,345.0,433.15,4.76,0.0,5.0,263200.0,39.0,167.8125,177.1875,0.7619047619047619,0.5682,1.0,44.889,21.59,2.667,,0.525455,0.28824960000000005,0.12610919999999998,11.25975,0.03242808,0.076864,0.0302664,,HotWaterPretreatment.xlsx,H,24.82464566929134,760.3265549550847,6.633748018567883,9804.962312027481,9.190643894872677,0.004214967419912171
719,80.71428571428572,443.15,15.0,0.0,0.59,37.5,0.0,60.0,20.714285714285715,7.0,1.659,1.077778,45.0,16.03409,4.329545,,,,1.13,1.02,,,,,OptimizationofHydrothermalACS.xlsx,K,9.54216921571477,597.1804558505349,6.392219338824319,6905.733406864945,8.840107274086508,0.010110917164760933
720,24.6580386724913,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,12.1580386724913,12.5,8.0,,,,18.863636363636367,,,,,,10.3732590529247,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,43.992616706379444,2.5681128060681484,0.9431713124595572,66.21492060869667,4.192905824385483,42.20246778931444
721,30.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,28.98256944444445,1.0174305555555554,103.20114667940756,,,,33.20454545454545,,,,,,13.0,,,,,DesignOfProcessParametersForProudctionOfXylose.xlsx,A,31.321013004791247,9.800424368453124,2.2824256876423625,221.53772715247632,5.400592900726222,79.97639472222939
722,60.0,398.15,8.0,0.8104630783413873,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,17.0,,,,,ProductionOfXyloseFromMerantiWood.xlsx,O,40.958247775496176,12.468977825811558,2.523243785667496,321.4938124434563,5.772978297593423,73.54280452245307
723,543.9426934531961,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,534.5051934531961,9.4375,8.0,,,,18.863636363636367,,,,,,18.8976103070673,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.14408226611674,9.3819597373679,2.238788668420603,552.9346118651348,6.315239751972606,84.18954117303738
724,315.5658530452342,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,306.1283530452342,9.4375,8.0,,,,18.863636363636367,,,,,,18.697026386029698,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.2934131070175,5.373350751153415,1.6814516899349108,316.6834750068739,5.757902773486912,86.28979411587856
