,TotalT,Temp,LSR,CA,Size,Mass,Moisture,IsoT,HeatT,Ramp,F_A,F_Gal,F_Glu,F_X,F_M,F_R,A,Gal,Glu,X,M,R,Furf,HMF,Source,ID,Yield,P,logP,Ro,logRo,Yield2
725,210.6587246687068,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,201.2212246687068,9.4375,8.0,,,,18.863636363636367,,,,,,18.4649295146254,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.30909866443542,3.5319571283285898,1.2618521445957336,208.15921177941024,5.338303228147736,87.0843622151322
726,135.57999999999998,373.73,10.0,2.039172503797959,0.5,,9.9,60.0,75.58,1.0,2.329545454545454,,40.22,19.77272727272727,,,,,,13.5,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,M,68.27586206896552,1.0623099936967024,0.06044577636261291,62.40632273479634,4.133666596120408,89.46992413730482
727,20.625,463.15,8.0,0.0,8.0,16.7,20.0,0.0,20.625,8.0,,,,18.863636363636367,,,,,,0.429,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,1.8193734939759036,0.0,0.0,0.0,0.0,-0.0
728,60.0,378.15,8.0,0.4052315391706937,1.5,3.0,0.0,59.22481481481481,0.7751851851851851,103.20114667940756,,,,33.20454545454545,,,,,,5.8,,,,,DesignOfProcessParametersForProudctionOfXylose.xlsx,A,13.973990417522248,1.6818344398818248,0.5198851261959447,83.12318582529343,4.420323674079731,83.60439218891489
729,62.92674900877854,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,51.67674900877854,11.25,8.0,,,,18.863636363636367,,,,,,14.435793568074601,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,61.22167874653324,4.1071086740708935,1.4127192953184984,142.8731400290926,4.961957103861157,55.02156114062804
730,119.8817495290096,408.15,8.0,0.2039359641072704,8.0,16.67,20.0,106.1317495290096,13.75,8.0,,,,18.863636363636367,,,,,,16.1984864450617,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,68.6971955260448,56.794178305146474,4.039433825846468,1138.6089742830904,7.037562598343544,55.899752985610505
731,126.950351559667,408.15,8.0,0.3059039461609055,8.0,16.67,20.0,113.200351559667,13.75,8.0,,,,18.863636363636367,,,,,,13.6818369072311,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,58.024175799341535,60.57679232855467,4.103911854850158,1214.4427727784434,7.1020406273472325,47.151341961329486
732,21.25,448.15,6.0,0.0,8.0,16.7,20.0,2.5,18.75,8.0,,,,18.863636363636367,,,,,,0.32,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,1.0178313253012048,36.396847032631726,3.5944821509083233,403.8471620339434,6.001036494586018,47.73497169316482
733,615.4,373.55,10.0,1.631338003038367,0.5,,9.9,540.0,75.4,1.0,2.329545454545454,,40.22,19.77272727272727,,,,,,16.4,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,M,82.9425287356322,9.376379031954318,2.238193657780604,554.8444385885182,6.318687783626119,79.9440676672548
734,75.375,373.525,10.0,1.3254621274686729,0.5,,9.9,0.0,75.375,1.0,2.329545454545454,,40.22,19.77272727272727,,,,,,0.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,M,0.0,0.0,0.0,0.0,0.0,-0.0
735,330.0,433.15,4.76,0.0,5.0,263200.0,39.0,152.8125,177.1875,0.7619047619047619,0.5682,1.0,44.889,21.59,2.667,,0.480416,0.25221839999999995,0.11169672,11.034555,0.02161872,0.019216,0.012611,,HotWaterPretreatment.xlsx,H,24.328152755905514,692.3644047915018,6.540112413533889,8928.541099779215,9.097008289838682,0.010210926250953671
736,50.235891884341385,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,38.985891884341385,11.25,8.0,,,,18.863636363636367,,,,,,12.543221550065999,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,53.19534922437628,3.0984784800872136,1.1309111781279426,107.78613007185041,4.680148986670601,46.13700566463275
737,60.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,58.95,1.05,100.0,,,,33.204545454545496,,,,,,14.8,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,35.657768651608436,19.93387845158965,2.9924207189842673,450.60356158800926,6.1105879320681264,71.2884476968283
738,95.0,403.15,10.0,1.2235035022787752,0.5,,9.9,60.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,14.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,70.80459770114943,20.288934810778265,3.0100756542229874,458.6295792244368,6.128242867306846,58.75457460557218
739,133.0855395002218,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,123.6480395002218,9.4375,8.0,,,,18.863636363636367,,,,,,17.9580677514042,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.15951624691901,2.1703454754123683,0.7748863601397118,127.91134972372677,4.8513374436917145,80.50690898649786
740,120.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,118.95,1.05,100.0,,,,33.204545454545496,,,,,,14.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,33.73032169746745,40.22281326236792,3.6944343287498533,909.233140812446,6.812601541833713,56.62722360905431
741,65.40777064178442,388.15,8.0,0.2039359641072704,8.0,16.67,20.0,54.15777064178442,11.25,8.0,,,,18.863636363636367,,,,,,17.8766756032171,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,75.8143350883424,4.304292623621299,1.4596128093079477,149.73253730130568,5.008850617850606,82.52103240164176
742,275.0,403.15,10.0,0.8156690015191835,0.5,,9.9,240.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,11.6,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,58.66666666666668,81.15573924311306,4.396370015342878,1834.5183168977476,7.514537228426738,22.828590557462242
743,70.98721005241228,408.15,8.0,0.10196798205363516,8.0,16.67,20.0,57.23721005241228,13.75,8.0,,,,18.863636363636367,,,,,,18.724590780809,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.4103127089731,30.629291685399775,3.4219567957127808,614.0556555207772,6.420085568209855,76.48818096876656
744,20.44924459389782,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,7.949244593897821,12.5,8.0,,,,18.863636363636367,,,,,,14.3896720103741,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,61.02607888736968,1.6790995151501562,0.5182576468274568,43.293051935670434,3.7679921587533833,78.20426404648187
745,80.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,78.95,1.05,100.0,,,,33.204545454545496,,,,,,14.6,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,35.17590691307319,26.69685672184907,3.2845458327025385,603.4800879961549,6.402713045786397,66.02187617426499
746,41.286894616734436,398.15,8.0,0.2039359641072704,8.0,16.67,20.0,28.786894616734447,12.5,8.0,,,,18.863636363636367,,,,,,18.1105518182245,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.80619566283161,6.080585422008812,1.805100977857434,156.77873651864326,5.05483548978336,84.89383799420915
747,78.1387984161952,408.15,8.0,0.2039359641072704,8.0,16.67,20.0,64.3887984161952,13.75,8.0,,,,18.863636363636367,,,,,,17.5498185224212,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,74.42814602279834,34.456314103292534,3.539692263779812,690.7797529517352,6.5378210362768865,67.38184329057619
748,608.9286232523332,373.65,8.0,0.10196798205363516,8.0,16.67,20.0,599.4911232523332,9.4375,8.0,,,,18.863636363636367,,,,,,19.053832394349,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.80661449169695,10.522632240345759,2.353528388972145,620.1612175376338,6.429979472524147,78.34850857224336
749,478.40917901660856,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,468.97167901660856,9.4375,8.0,,,,18.863636363636367,,,,,,18.952208110918,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.37562957883296,8.231675696309056,2.1079896022636286,485.1415411653912,6.184440685815631,85.54030864718102
750,255.375,373.525,10.0,1.3254621274686729,0.5,,9.9,180.0,75.375,1.0,2.329545454545454,,40.22,19.77272727272727,,,,,,12.9,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,M,65.24137931034484,3.117011804245615,1.1368747878314829,184.634940265676,5.218380579703768,87.61452655379439
751,210.0,388.15,10.0,0.40783450075959177,0.5,,9.9,180.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.1,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,61.195402298850595,14.305844998244305,2.6606681948899245,497.6544712762017,6.209906003432582,80.93256655904469
752,293.8754564329156,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,284.4379564329156,9.4375,8.0,,,,18.863636363636367,,,,,,18.4562881094578,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.27245077745957,4.9926277381746225,1.607962371994462,294.24520653178297,5.684413455546465,86.4850525662265
753,155.0,403.15,10.0,0.6117517511393876,0.5,,9.9,120.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,69.2873563218391,40.57786962155653,3.703222834782933,917.2591584488736,6.821390047866792,50.81564220765861
754,96.26228413749321,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,83.7622841374932,12.5,8.0,,,,18.863636363636367,,,,,,17.8385494472213,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,75.65264343881805,17.69290264273661,2.8731635785292013,456.18484556363984,6.122898090455128,76.66974502933164
755,35.57482993197278,398.15,8.0,0.4078719282145407,8.0,16.67,20.0,23.07482993197278,12.5,8.0,,,,18.863636363636367,,,,,,18.701765650080198,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.31351215455697,4.87403995351836,1.583923152444419,125.66977891440395,4.833657664370345,84.95519175373458
756,9.4375,373.65,8.0,0.10196798205363516,8.0,16.67,20.0,0.0,9.4375,8.0,,,,18.863636363636367,,,,,,3.5161898735717405,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,14.9120341626175,0.0,0.0,0.0,0.0,-0.0
757,170.15757200720017,373.65,8.0,0.2039359641072704,8.0,16.67,20.0,160.72007200720017,9.4375,8.0,,,,18.863636363636367,,,,,,17.0609704269396,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,72.35495891906916,2.821056302216189,1.037111390068193,166.26160367143268,5.1135624736201954,72.58916567455753
758,34.03340648431796,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,21.53340648431796,12.5,8.0,,,,18.863636363636367,,,,,,18.3762260101025,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,77.93291030790458,4.548448844448059,1.5147862615305876,117.27490257289507,4.764520773456514,85.76568844902376
759,735.4,373.55,10.0,1.631338003038367,0.5,,9.9,660.0,75.4,1.0,2.329545454545454,,40.22,19.77272727272727,,,,,,16.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,M,84.45977011494256,11.460018816833054,2.4388643532427547,678.1432027193,6.519358479088269,77.6755149157842
760,137.87880973282043,398.15,8.0,0.2039359641072704,8.0,16.67,20.0,125.37880973282041,12.5,8.0,,,,18.863636363636367,,,,,,18.0305817129274,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.46704533675235,26.483459672896377,3.2765203748342517,682.8361182347218,6.526254886760178,74.77106590595304
761,555.29,373.44,10.0,1.0195862518989796,0.5,,9.9,480.0,75.29,1.0,2.329545454545454,,40.22,19.77272727272727,,,,,,13.9,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,M,70.29885057471266,8.235869581355576,2.1084989538477874,489.5306724829589,6.193447120851091,83.52182176275105
762,15.615921071992126,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,3.1159210719921235,12.5,8.0,,,,18.863636363636367,,,,,,6.57938718662952,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,27.90294324932037,0.6581683956793065,-0.4182944599136129,16.96988074826105,2.8314400520123133,13.616508618890547
763,105.24481063036379,388.15,8.0,0.2039359641072704,8.0,16.67,20.0,93.99481063036379,11.25,8.0,,,,18.863636363636367,,,,,,18.6166219839142,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.95242094382891,7.470417730651723,2.010950918685848,259.87187659422443,5.560188727228507,85.35397841990321
764,300.0,423.15,3.7,0.0,2.0,21.27659574468085,10.0,293.0,7.0,16.1,0.52,1.0,43.66,15.48,2.18,,2.932432432432432,1.7378378378378376,0.8783783783783783,4.475675675675674,0.2324324324324324,,0.11351351351351352,,HemicelluloseExtractionOfMixedSouthernHardwood.xlsx,F,10.697674418604649,582.2519836404603,6.366903315612164,8690.650898703469,9.070003117491645,0.13386569645709823
765,125.0,403.15,10.0,0.40783450075959177,0.5,,9.9,90.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,69.2873563218391,30.433402216167398,3.415540762331152,687.9443688366553,6.533707975415012,64.63341342714288
766,28.830081217556074,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,19.392581217556078,9.4375,8.0,,,,18.863636363636367,,,,,,8.91734416846374,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,37.81813430481007,0.34039036180605364,-1.0776621970020672,20.061225784013672,2.9987888865499355,28.22856217299309
767,90.0,388.15,10.0,0.6117517511393876,0.5,,9.9,60.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,11.3,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,57.14942528735633,4.768614999414769,1.5620559062218151,165.88482375873392,5.111293714764473,86.65878730154354
768,22.28423682786718,408.15,8.0,0.3059039461609055,8.0,16.67,20.0,8.534236827867181,13.75,8.0,,,,18.863636363636367,,,,,,18.487869518135298,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.40638639016413,4.566917724914653,1.5188385189135136,91.5575092655076,4.5169672914105865,85.18242346059101
769,0.0,423.15,5.0,0.34065,3.0,1666.6666666666665,49.2,0.0,0.0,3.0,0.4,0.7,,34.9,3.2,0.6,0.0,,,0.0,0.0,,,,EXTRACTION_OF_HEMICELLULOSES_ BY_ ACID.xlsx,D,0.0,0.0,0.0,0.0,0.0,-0.0
770,140.6706233123308,373.65,8.0,0.2039359641072704,8.0,16.67,20.0,131.2331233123308,9.4375,8.0,,,,18.863636363636367,,,,,,16.314437629329902,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,69.18894030751957,2.3034834725757194,0.8344225304498047,135.75796267526258,4.910873614001806,66.85129689694365
771,328.3074527187628,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,318.8699527187628,9.4375,8.0,,,,18.863636363636367,,,,,,18.7899089275939,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.68732460859098,5.5969990460453785,1.7222305694688609,329.8643973932537,5.798681653020863,86.56748189774017
772,215.0,403.15,10.0,0.6117517511393876,0.5,,9.9,180.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.3,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,67.26436781609196,60.866804432334796,4.1086879428910965,1375.8887376733105,7.226855155974955,37.919555699138336
773,71.5726795157347,408.15,8.0,0.4078719282145407,8.0,16.67,20.0,57.8226795157347,13.75,8.0,,,,18.863636363636367,,,,,,16.3857954054453,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,69.49156605682826,30.942593381072502,3.432133661317848,620.3367239858308,6.430262433814923,60.68235475435007
774,108.07475702697641,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,98.63725702697641,9.4375,8.0,,,,18.863636363636367,,,,,,16.8498572745875,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,71.45963567053975,1.7313410334759176,0.5488962720842651,102.03821047517759,4.6253473556362685,75.74022728520833
775,34.5923545331529,388.15,8.0,0.4078719282145407,8.0,16.67,20.0,23.3423545331529,11.25,8.0,,,,18.863636363636367,,,,,,17.9195233167691,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,75.99605069280389,1.855178365807504,0.6179808455110178,64.53570613076587,4.167218654053676,85.23340897784182
776,14.803455077734359,408.15,8.0,0.3059039461609055,8.0,16.67,20.0,1.05345507773436,13.75,8.0,,,,18.863636363636367,,,,,,9.00754833347809,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,38.20068690824442,0.5637343753101278,-0.5731721041854712,11.301739685206769,2.4249566683116033,47.94140501264545
777,92.695442714279,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,80.19544271427901,12.5,8.0,,,,18.863636363636367,,,,,,18.7465181058495,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.50330570191595,16.939487442890588,2.829647431557802,436.75916943083456,6.079381943483727,82.4978059504271
778,389.72178970623884,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,380.28428970623884,9.4375,8.0,,,,18.863636363636367,,,,,,18.8949333500317,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.13272938808623,6.67498078311918,1.8983663253487129,393.3962638766017,5.974817408900717,85.60683407722576
779,65.0,403.15,10.0,0.6117517511393876,0.5,,9.9,30.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.1,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,66.2528735632184,10.144467405389133,2.316928473663042,229.3147896122184,5.435095686746902,78.83129958602397
780,87.2803103819614,373.65,8.0,0.10196798205363516,8.0,16.67,20.0,77.8428103819614,9.4375,8.0,,,,18.863636363636367,,,,,,7.47301687738041,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,31.69279446792656,1.3663442783948854,0.3121387633574192,80.526783784768,4.388589846909421,22.825128952546052
781,88.6016141392852,408.15,8.0,0.2039359641072704,8.0,16.67,20.0,74.8516141392852,13.75,8.0,,,,18.863636363636367,,,,,,17.3208587455162,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,73.45713588459881,40.05527034765973,3.6902602590553566,803.027557510203,6.688389031552429,64.29941298445549
782,30.0486098140936,408.15,8.0,0.4078719282145407,8.0,16.67,20.0,16.2986098140936,13.75,8.0,,,,18.863636363636367,,,,,,18.6850909739664,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.24279545585749,8.721858972602957,2.165832400131741,174.8557192830684,5.163961172628817,80.16083931996106
783,60.0,388.15,10.0,1.2235035022787752,0.5,,9.9,30.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,60.6896551724138,2.3843074997073845,0.8689087256618696,82.94241187936694,4.418146534204529,87.64768428402249
